2011.500000 0 -0 0 -0 -4.49876e-06 2.33995e-13 9.46838e-13 -8.03799e-08 1.65945e-09 5.82024e-14 7.30592e-13 1.60294e-11 -2.30293e-12 4.05936e-14
2011.600000 0 -0 0 -0 -4.47516e-06 2.35347e-13 9.44413e-13 -7.98473e-08 1.65158e-09 5.82192e-14 7.26426e-13 1.58571e-11 -1.97851e-12 4.04391e-14
2011.700000 0 -0 0 -0 -4.45172e-06 2.36676e-13 9.42006e-13 -7.93171e-08 1.64373e-09 5.82315e-14 7.22411e-13 1.56834e-11 -1.65976e-12 4.03034e-14
2011.800000 0 -0 0 -0 -4.42843e-06 2.3798e-13 9.3961e-13 -7.87895e-08 1.63589e-09 5.82375e-14 7.18552e-13 1.5513e-11 -1.33363e-12 4.01831e-14
2011.900000 0 -0 0 -0 -4.40529e-06 2.39257e-13 9.37215e-13 -7.82643e-08 1.6281e-09 5.82357e-14 7.14852e-13 1.53476e-11 -1.03856e-12 4.00744e-14
2012.000000 0 -0 0 -0 -4.3823e-06 2.40507e-13 9.34813e-13 -7.77416e-08 1.62028e-09 5.82242e-14 7.11314e-13 1.51863e-11 -6.96325e-13 3.9974e-14
2012.100000 0 -0 0 -0 -4.35946e-06 2.41729e-13 9.32394e-13 -7.72212e-08 1.61251e-09 5.82013e-14 7.07937e-13 1.505e-11 -4.01798e-13 3.98783e-14
2012.200000 0 -0 0 -0 -4.33676e-06 2.42921e-13 9.29951e-13 -7.67034e-08 1.60473e-09 5.8166e-14 7.04723e-13 1.49404e-11 -1.05606e-13 3.97837e-14
2012.300000 0 -0 0 -0 -4.31421e-06 2.44082e-13 9.27474e-13 -7.61879e-08 1.59698e-09 5.81172e-14 7.01669e-13 1.48647e-11 1.72592e-13 3.96864e-14
2012.400000 0 -0 0 -0 -4.29181e-06 2.45212e-13 9.24955e-13 -7.56749e-08 1.58921e-09 5.80537e-14 6.98774e-13 1.48439e-11 4.48914e-13 3.95829e-14
2012.500000 0 -0 0 -0 -4.26955e-06 2.46309e-13 9.22385e-13 -7.51643e-08 1.5815e-09 5.79741e-14 6.96033e-13 1.48527e-11 6.77714e-13 3.94704e-14
2012.600000 0 -0 0 -0 -4.24743e-06 2.47374e-13 9.19757e-13 -7.46562e-08 1.57385e-09 5.78777e-14 6.93442e-13 1.49122e-11 8.36515e-13 3.9346e-14
2012.700000 0 -0 0 -0 -4.22546e-06 2.48405e-13 9.17061e-13 -7.41504e-08 1.56618e-09 5.77637e-14 6.90994e-13 1.49986e-11 1.0269e-12 3.92072e-14
2012.800000 0 -0 0 -0 -4.20364e-06 2.49401e-13 9.14291e-13 -7.36471e-08 1.55861e-09 5.76318e-14 6.88683e-13 1.51203e-11 1.10971e-12 3.90514e-14
2012.900000 0 -0 0 -0 -4.18195e-06 2.50361e-13 9.11439e-13 -7.31461e-08 1.55106e-09 5.74817e-14 6.86499e-13 1.52504e-11 1.19473e-12 3.88767e-14
2013.000000 0 -0 0 -0 -4.16041e-06 2.51286e-13 9.08497e-13 -7.26475e-08 1.5436e-09 5.7313e-14 6.84433e-13 1.53803e-11 1.20857e-12 3.86814e-14
2013.100000 0 -0 0 -0 -4.13901e-06 2.52174e-13 9.05457e-13 -7.21513e-08 1.53618e-09 5.71258e-14 6.82475e-13 1.54953e-11 1.206e-12 3.84646e-14
2013.200000 0 -0 0 -0 -4.11775e-06 2.53024e-13 9.02314e-13 -7.16575e-08 1.52882e-09 5.69202e-14 6.80613e-13 1.55964e-11 1.16949e-12 3.8226e-14
2013.300000 0 -0 0 -0 -4.09663e-06 2.53837e-13 8.9906e-13 -7.11659e-08 1.52151e-09 5.66962e-14 6.78837e-13 1.56636e-11 1.10278e-12 3.79662e-14
2013.400000 0 -0 0 -0 -4.07565e-06 2.54612e-13 8.9569e-13 -7.06767e-08 1.51427e-09 5.64543e-14 6.77133e-13 1.56918e-11 9.87039e-13 3.76858e-14
2013.500000 0 -0 0 -0 -4.05481e-06 2.55349e-13 8.92197e-13 -7.01898e-08 1.50708e-09 5.61952e-14 6.75489e-13 1.56757e-11 8.50644e-13 3.73857e-14
2013.600000 0 -0 0 -0 -4.03411e-06 2.56047e-13 8.88577e-13 -6.97051e-08 1.49991e-09 5.5919e-14 6.73893e-13 1.56129e-11 7.1221e-13 3.70676e-14
2013.700000 0 -0 0 -0 -4.01354e-06 2.56707e-13 8.84824e-13 -6.92228e-08 1.4928e-09 5.56262e-14 6.72329e-13 1.55016e-11 5.36757e-13 3.67337e-14
